Fecha;Código Postal;Tipo de Comercio;Transacciones;Importe Medio
20150519;48005;es_drugstoresme;4;1719
20150519;48005;es_books;3;2238
20150519;48005;es_cafe;3;9546
20150519;48005;es_donation;2;1342
20150519;48005;es_floristssme;2;507
20150519;48005;es_hospital;2;625
20150519;48005;es_techsme;2;32
20150519;48005;es_veterinarian;1;187
20150519;48005;es_photo;1;30
20150519;48005;es_jewelry;1;1795
20150519;48005;es_press;1;16
20150519;48005;es_telephony;1;59
20150519;48006;es_hypermarket;49;2558
20150519;48006;es_supermarket;28;2595
20150519;48006;es_pharmacy;13;1828
20150519;48006;es_fashionsme;8;7354
20150519;48006;es_drugstoresme;6;2641
20150519;48006;es_techsme;5;6394
20150519;48006;es_beauty;4;4625
20150519;48006;es_sportandtoys;4;7914
20150519;48006;es_shoe;3;4498
20150519;48006;es_goods;2;2203
20150519;48006;es_taxi;2;246
20150519;48006;es_parking;2;55
20150519;48006;es_hospital;2;239
20150519;48006;es_hotel;2;757
20150519;48006;es_car;2;20093
20150519;48006;es_cafe;1;438
20150519;48006;es_books;1;189
20150519;48006;es_veterinarian;1;3375
20150519;48006;es_foodsme;1;925
20150519;48006;es_restaurant;1;1285
20150519;48007;es_hypermarket;74;2705
20150519;48007;es_supermarket;38;3277
20150519;48007;es_pharmacy;14;2575
20150519;48007;es_restaurant;9;4481
20150519;48007;es_hotel;8;11363
20150519;48007;es_fashionsme;6;8569
20150519;48007;es_tax;5;2821
20150519;48007;es_beauty;5;4451
20150519;48007;es_taxi;4;1672
20150519;48007;es_diysme;4;3014
20150519;48007;es_foodsme;4;341
20150519;48007;es_travelagency;3;25858
20150519;48007;es_books;3;6983
20150519;48007;es_cafe;2;1125
20150519;48007;es_wash;1;13925
20150519;48007;es_goods;1;20
20150519;48007;es_drugstoresme;1;798
20150519;48007;es_homesme;1;150
20150519;48007;es_pub;1;255
20150519;48007;es_shoe;1;29
20150519;48008;es_parking;68;59
20150519;48008;es_restaurant;43;2349
20150519;48008;es_techbig;41;6312
20150519;48008;es_fashionsme;36;11389
20150519;48008;es_fashionbig;28;4758
20150519;48008;es_pharmacy;24;3102
20150519;48008;es_mall;22;2923
20150519;48008;es_shoe;14;5058
20150519;48008;es_hospital;13;11454
20150519;48008;es_pub;12;6333
20150519;48008;es_fastfood;12;3233
20150519;48008;es_hypermarket;9;422
20150519;48008;es_books;9;3018
20150519;48008;es_cafe;7;3075
20150519;48008;es_beauty;6;4963
20150519;48008;es_foodsme;6;4295
20150519;48008;es_techsme;5;3972
20150519;48008;es_bet;5;2968
20150519;48008;es_jewelry;4;3288
20150519;48008;es_tax;4;2424
20150519;48008;es_sportandtoys;3;8132
20150519;48008;es_drugstorebig;3;2986
20150519;48008;es_photo;3;5823
20150519;48008;es_diysme;3;2737
20150519;48008;es_hotel;2;8595
20150519;48008;es_tobacconists;2;4448
20150519;48008;es_goods;1;20
20150519;48008;es_homesme;1;1450
20150519;48008;es_leather;1;2485
20150519;48008;es_others;1;7634
20150519;48008;es_drugstoresme;1;655
20150519;48008;es_telephony;1;10
20150519;48009;es_tax;196;13616
20150519;48009;es_hypermarket;123;2431
20150519;48009;es_supermarket;106;3706
20150519;48009;es_fashionbig;101;3946
20150519;48009;es_parking;94;552
20150519;48009;es_travelagency;66;9921
20150519;48009;es_restaurant;55;5946
20150519;48009;es_leisuretime;52;26603
20150519;48009;es_fashionsme;46;10335
20150519;48009;es_beauty;22;412
20150519;48009;es_foodsme;22;3109
20150519;48009;es_cafe;21;3417
20150519;48009;es_sportandtoys;20;10093
20150519;48009;es_fastfood;17;1159
20150519;48009;es_books;14;2703
20150519;48009;es_pharmacy;13;3358
20150519;48009;es_goods;8;3514
20150519;48009;es_mall;7;6009
20150519;48009;es_hotel;6;15777
20150519;48009;es_hospital;6;34953
20150519;48009;es_shoe;6;7507
20150519;48009;es_photo;4;11604
20150519;48009;es_homesme;4;20381
20150519;48009;es_floristssme;3;1023
20150519;48009;es_drugstorebig;3;1898
20150519;48009;es_jewelry;3;12043
20150519;48009;es_diysme;2;328
20150519;48009;es_drugstoresme;2;955
20150519;48009;es_others;2;4488
20150519;48009;es_leather;2;624
20150519;48009;es_drycleaner;1;36
20150519;48009;es_pub;1;125
20150519;48009;es_museum;1;13
20150519;48009;es_tobacconists;1;41
20150519;48009;es_opticians;1;1148
20150519;48009;es_techsme;1;89
20150519;48009;es_sport;1;420
20150519;48009;es_veterinarian;1;3825
20150519;48009;es_car;1;47407
20150519;48010;es_supermarket;81;2833
20150519;48010;es_hypermarket;61;2473
20150519;48010;es_beauty;33;6507
20150519;48010;es_fashionsme;20;641
20150519;48010;es_techsme;15;18433
20150519;48010;es_hospital;14;34919
20150519;48010;es_restaurant;11;4671
20150519;48010;es_veterinarian;11;7986
20150519;48010;es_pharmacy;11;1618
20150519;48010;es_foodsme;8;1597
20150519;48010;es_books;7;3228
20150519;48010;es_pub;6;10483
20150519;48010;es_drugstoresme;6;2928
20150519;48010;es_hotel;5;4679
20150519;48010;es_cafe;4;234
20150519;48010;es_donation;4;1737
20150519;48010;es_sportandtoys;4;11806
20150519;48010;es_travelagency;4;77087
20150519;48010;es_shoe;4;6285
20150519;48010;es_photo;4;5124
20150519;48010;es_jewelry;3;66
20150519;48010;es_bet;2;75
20150519;48010;es_tobacconists;2;359
20150519;48010;es_goods;2;1055
20150519;48010;es_sport;2;8768
20150519;48010;es_car;2;56202
20150519;48010;es_wellness;1;160
20150519;48010;es_parking;1;10
20150519;48010;es_others;1;54
20150519;48010;es_carrental;1;10164
20150519;48011;es_fashionsme;83;8994
20150519;48011;es_fashionbig;46;4879
20150519;48011;es_restaurant;31;5079
20150519;48011;es_drugstoresme;31;3523
20150519;48011;es_opticians;22;16514
20150519;48011;es_hypermarket;20;2086
20150519;48011;es_shoe;19;8379
20150519;48011;es_pharmacy;17;4438
20150519;48011;es_techbig;16;4986
20150519;48011;es_sportandtoys;15;4328
20150519;48011;es_beauty;14;4894
20150519;48011;es_hospital;14;18475
20150519;48011;es_drugstorebig;6;4729
20150519;48011;es_jewelry;6;37786
20150519;48011;es_homesme;5;3305
20150519;48011;es_techsme;5;2268
20150519;48011;es_travelagency;4;45769
20150519;48011;es_goods;4;10604
20150519;48011;es_hotel;4;9453
20150519;48011;es_leisuretime;3;5354
20150519;48011;es_books;3;1813
20150519;48011;es_telephony;3;8851
20150519;48011;es_tobacconists;3;6067
20150519;48011;es_musicalinstrument;3;18093
20150519;48011;es_fastfood;2;2708
20150519;48011;es_leather;2;575
20150519;48011;es_supermarket;2;6818
20150519;48011;es_others;2;645
20150519;48011;es_cafe;1;12056
20150519;48011;es_diysme;1;2962
20150519;48012;es_hypermarket;73;2946
20150519;48012;es_supermarket;45;3161
20150519;48012;es_fashionsme;12;4268
20150519;48012;es_foodsme;8;3072
20150519;48012;es_pharmacy;8;2151
20150519;48012;es_car;7;14304
20150519;48012;es_diysme;6;7145
20150519;48012;es_goods;4;1993
20150519;48012;es_beauty;4;2942
20150519;48012;es_veterinarian;3;4313
20150519;48012;es_tobacconists;3;3455
20150519;48012;es_hotel;3;471
20150519;48012;es_cafe;2;2585
20150519;48012;es_taxi;2;2102
20150519;48012;es_shoe;2;5799
20150519;48012;es_restaurant;2;2628
20150519;48012;es_books;2;50
20150519;48012;es_fastfood;2;832
20150519;48012;es_drugstorebig;1;80
20150519;48012;es_sportandtoys;1;4925
20150519;48012;es_drugstoresme;1;9499
20150519;48012;es_tax;1;26
20150519;48012;es_travelagency;1;722
20150519;48012;es_techsme;1;3159
20150519;48013;es_supermarket;59;3193
20150519;48013;es_hypermarket;32;2095
20150519;48013;es_bus;24;3579
20150519;48013;es_car;19;28991
20150519;48013;es_restaurant;18;299
20150519;48013;es_goods;16;4953
20150519;48013;es_gas;15;4076
20150519;48013;es_pharmacy;15;2852
20150519;48013;es_beauty;11;6482
20150519;48013;es_fastfood;7;3831
20150519;48013;es_sportandtoys;7;61792
20150519;48013;es_foodsme;5;1387
20150519;48013;es_cafe;5;13418
20150519;48013;es_fashionsme;5;6598
20150519;48013;es_hotel;3;10419
20150519;48013;es_taxi;2;22
20150519;48013;es_carrental;2;20289
20150519;48013;es_others;1;18898
20150519;48013;es_books;1;1983
20150519;48013;es_homesme;1;192
20150519;48013;es_jewelry;1;475
20150519;48013;es_drycleaner;1;145
20150519;48013;es_opticians;1;14
20150519;48013;es_techsme;1;88
20150519;48013;es_travelagency;1;287
20150519;48013;es_hospital;1;50
20150519;48014;es_hypermarket;142;1938
20150519;48014;es_supermarket;35;3066
20150519;48014;es_pharmacy;22;3724
20150519;48014;es_foodsme;21;2426
20150519;48014;es_restaurant;16;2334
20150519;48014;es_beauty;11;3851
20150519;48014;es_parking;6;332
20150519;48014;es_drugstoresme;6;226
20150519;48014;es_car;6;29663
20150519;48014;es_photo;6;7652
20150519;48014;es_sportandtoys;5;5575
20150519;48014;es_fashionsme;5;591
20150519;48014;es_tobacconists;4;3683
20150519;48014;es_drugstorebig;4;3083
20150519;48014;es_veterinarian;4;573
20150519;48014;es_hotel;3;4911
20150519;48014;es_cafe;3;1704
20150519;48014;es_fastfood;3;1593
20150519;48014;es_hospital;3;6667
20150519;48014;es_others;2;79
20150519;48014;es_education;2;70
20150519;48014;es_goods;2;1635
20150519;48014;es_leather;2;685
20150519;48014;es_techsme;2;3085
20150519;48014;es_travelagency;2;63166
20150519;48014;es_homesme;2;4473
20150519;48014;es_shoe;1;399
20150519;48014;es_books;1;399
20150519;48014;es_taxi;1;265
20150520;48001;es_urbantransport;629;1386
20150520;48001;es_toll;463;1364
20150520;48001;es_restaurant;65;6727
20150520;48001;es_sportbig;39;3403
20150520;48001;es_fashionbig;25;651
20150520;48001;es_supermarket;19;20
20150520;48001;es_cafe;19;2659
20150520;48001;es_fashionsme;16;5338
20150520;48001;es_beauty;15;6261
20150520;48001;es_pharmacy;11;4427
20150520;48001;es_drugstoresme;10;7747
20150520;48001;es_foodsme;8;8208
20150520;48001;es_books;7;2997
20150520;48001;es_fastfood;7;1634
20150520;48001;es_goods;7;9043
20150520;48001;es_sportandtoys;6;5072
20150520;48001;es_techsme;6;5138
20150520;48001;es_hotel;6;5561
20150520;48001;es_sport;5;113
20150520;48001;es_shoe;5;15798
20150520;48001;es_telephony;4;6173
20150520;48001;es_hospital;3;4367
20150520;48001;es_homesme;3;28043
20150520;48001;es_tax;1;2285
20150520;48001;es_parking;1;6
20150520;48001;es_photo;1;215
20150520;48001;es_travelagency;1;1255
20150520;48001;es_diysme;1;14
20150520;48001;es_education;1;45
20150520;48001;es_tobacconists;1;999
20150520;48001;es_leather;1;35
20150520;48002;es_hypermarket;21;174
20150520;48002;es_supermarket;10;2383
20150520;48002;es_fashionsme;5;4598
20150520;48002;es_pharmacy;5;1942
20150520;48002;es_beauty;4;5615
20150520;48002;es_foodsme;4;2384
20150520;48002;es_taxi;3;1948
20150520;48002;es_restaurant;1;10
20150520;48002;es_parking;1;55
20150520;48002;es_drugstoresme;1;28
20150520;48002;es_hospital;1;78
20150520;48003;es_hypermarket;83;306
20150520;48003;es_gas;50;4384
20150520;48003;es_pharmacy;11;19
20150520;48003;es_parking;10;876
20150520;48003;es_taxi;5;262
20150520;48003;es_beauty;5;10928
20150520;48003;es_restaurant;5;4622
20150520;48003;es_drugstoresme;4;2106
20150520;48003;es_fashionbig;4;2175
20150520;48003;es_supermarket;4;379
20150520;48003;es_veterinarian;3;13523
20150520;48003;es_diysme;2;94
20150520;48003;es_goods;2;4096
20150520;48003;es_hotel;2;1795
20150520;48003;es_car;1;18773
20150520;48003;es_techsme;1;302
20150520;48003;es_travelagency;1;1422
20150520;48003;es_fashionsme;1;5765
20150520;48003;es_shoe;1;2995
20150520;48003;es_hospital;1;135
20150520;48003;es_foodsme;1;952
20150520;48003;es_sportandtoys;1;313
20150520;48004;es_hypermarket;85;2666
20150520;48004;es_supermarket;60;2586
20150520;48004;es_pharmacy;18;291
20150520;48004;es_fashionsme;14;6167
20150520;48004;es_foodsme;13;2116
20150520;48004;es_gas;11;3506
20150520;48004;es_hotel;7;13333
20150520;48004;es_taxi;6;2393
20150520;48004;es_beauty;6;4293
20150520;48004;es_sportandtoys;5;5232
20150520;48004;es_travelagency;5;8784
20150520;48004;es_parking;4;276
20150520;48004;es_bet;4;325
20150520;48004;es_hospital;4;7475
20150520;48004;es_diysme;3;4032
20150520;48004;es_opticians;3;8328
20150520;48004;es_drugstorebig;3;14598
20150520;48004;es_photo;3;14172
20150520;48004;es_homesme;3;18315
20150520;48004;es_restaurant;2;6668
20150520;48004;es_car;2;16245
20150520;48004;es_wash;1;28919
20150520;48004;es_wellness;1;35
20150520;48004;es_drugstoresme;1;6378
20150520;48004;es_shoe;1;10
20150520;48004;es_drycleaner;1;1995
20150520;48004;es_goods;1;85
20150520;48004;es_telephony;1;119
20150520;48004;es_cafe;1;42
20150520;48004;es_techsme;1;610
20150520;48005;es_fashionsme;39;7484
20150520;48005;es_fashionbig;38;3951
20150520;48005;es_foodsme;14;2687
20150520;48005;es_goods;14;3615
20150520;48005;es_restaurant;13;4191
20150520;48005;es_hypermarket;11;2204
20150520;48005;es_pharmacy;10;2553
20150520;48005;es_books;8;2712
20150520;48005;es_shoe;7;12157
20150520;48005;es_beauty;7;5058
20150520;48005;es_drugstorebig;6;347
20150520;48005;es_techsme;5;8058
20150520;48005;es_drugstoresme;4;5122
20150520;48005;es_telephony;3;5466
20150520;48005;es_hospital;3;13167
20150520;48005;es_leisuretime;3;441
20150520;48005;es_sportbig;3;5055
20150520;48005;es_sportandtoys;3;3163
20150520;48005;es_hotel;3;8567
20150520;48005;es_jewelry;3;3175
20150520;48005;es_opticians;3;7933
20150520;48005;es_leather;3;1799
20150520;48005;es_cafe;2;242
20150520;48005;es_fastfood;2;2625
20150520;48005;es_diysme;2;2788
20150520;48005;es_wellness;1;50
20150520;48005;es_bet;1;300
20150520;48005;es_donation;1;948
20150520;48005;es_floristssme;1;37
20150520;48005;es_supermarket;1;899
20150520;48005;es_tax;1;3619
20150520;48005;es_travelagency;1;330
20150520;48006;es_supermarket;30;337
20150520;48006;es_hypermarket;28;2424
20150520;48006;es_pharmacy;17;2084
20150520;48006;es_fashionsme;6;4956
20150520;48006;es_beauty;6;485
20150520;48006;es_shoe;5;4997
20150520;48006;es_hospital;5;1514
20150520;48006;es_sport;4;8804
20150520;48006;es_drugstoresme;4;2482
20150520;48006;es_techsme;3;18897
20150520;48006;es_books;3;273
20150520;48006;es_restaurant;3;7651
20150520;48006;es_parking;2;595
20150520;48006;es_tobacconists;1;8792
20150520;48006;es_taxi;1;118
20150520;48006;es_goods;1;1485
20150520;48006;es_veterinarian;1;173
20150520;48006;es_hotel;1;65
20150520;48006;es_car;1;93898
20150520;48007;es_hypermarket;70;3184
20150520;48007;es_supermarket;37;2572
20150520;48007;es_pharmacy;12;3494
20150520;48007;es_taxi;11;2338
20150520;48007;es_beauty;8;383
20150520;48007;es_hotel;8;6679
20150520;48007;es_restaurant;6;10105
20150520;48007;es_foodsme;6;1026
20150520;48007;es_tax;5;2537
20150520;48007;es_fashionsme;4;23521
20150520;48007;es_hospital;3;105
20150520;48007;es_sportandtoys;2;654
20150520;48007;es_diysme;1;1388
20150520;48007;es_books;1;1571
20150520;48007;es_cafe;1;128
20150520;48007;es_drugstoresme;1;35
20150520;48007;es_car;1;1000
20150520;48007;es_shoe;1;3295
20150520;48008;es_parking;76;715
20150520;48008;es_techbig;56;7588
20150520;48008;es_restaurant;47;4004
20150520;48008;es_fashionbig;36;5432
20150520;48008;es_fashionsme;36;6403
20150520;48008;es_pharmacy;17;3967
20150520;48008;es_shoe;13;6252
20150520;48008;es_cafe;13;2054
20150520;48008;es_mall;13;2399
20150520;48008;es_hospital;12;22102
20150520;48008;es_beauty;10;4942
20150520;48008;es_books;10;2529
20150520;48008;es_foodsme;9;3988
20150520;48008;es_bet;8;11044
20150520;48008;es_travelagency;8;93094
20150520;48008;es_techsme;6;4667
20150520;48008;es_sportandtoys;3;9963
20150520;48008;es_education;3;264
20150520;48008;es_fastfood;3;3953
20150520;48008;es_drugstorebig;3;5396
20150520;48008;es_leather;3;18883
20150520;48008;es_photo;2;325
20150520;48008;es_floristssme;2;375
20150520;48008;es_hypermarket;2;681
20150520;48008;es_homesme;2;7507
20150520;48008;es_tax;2;2311
20150520;48008;es_telephony;2;195
20150520;48008;es_sport;1;61
20150520;48008;es_pub;1;100
20150520;48008;es_tobacconists;1;395
20150520;48008;es_leisuretime;1;45
20150520;48008;es_jewelry;1;825
20150520;48008;es_hotel;1;949
20150520;48008;es_musicalinstrument;1;8262
20150520;48010;es_parking;68;423
20150520;48010;es_hypermarket;68;2292
20150520;48010;es_supermarket;60;2791
20150520;48010;es_beauty;30;4544
20150520;48010;es_restaurant;15;4984
20150520;48010;es_pharmacy;14;2238
20150520;48010;es_hospital;13;21875
20150520;48010;es_fashionsme;10;7218
20150520;48010;es_foodsme;9;4069
20150520;48010;es_techsme;8;41016
20150520;48010;es_goods;6;3634
20150520;48010;es_hotel;6;11892
20150520;48010;es_books;5;6063
20150520;48010;es_cafe;4;4234
20150520;48010;es_veterinarian;4;8472
20150520;48010;es_travelagency;4;30946
20150520;48010;es_donation;3;3335
20150520;48010;es_others;3;32353
20150520;48010;es_drugstoresme;3;2443
20150520;48010;es_pub;2;164
20150520;48010;es_education;2;50
20150520;48010;es_diysme;2;3585
20150520;48010;es_photo;2;8048
20150520;48010;es_sportandtoys;2;3067
20150520;48010;es_leather;2;375
20150520;48010;es_car;1;1457
20150520;48010;es_fastfood;1;1225
20150520;48010;es_wellness;1;29
20150520;48010;es_shoe;1;7995
20150520;48010;es_jewelry;1;5489
20150520;48011;es_fashionsme;87;8946
20150520;48011;es_fashionbig;46;5218
20150520;48011;es_drugstoresme;30;5683
20150520;48011;es_techbig;27;4814
20150520;48011;es_shoe;23;556
20150520;48011;es_restaurant;20;6393
20150520;48011;es_hypermarket;19;1533
20150520;48011;es_pharmacy;17;1673
20150520;48011;es_opticians;15;15353
20150520;48011;es_hospital;13;10508
20150520;48011;es_jewelry;12;14453
20150520;48011;es_hotel;12;7222
20150520;48011;es_homesme;11;184
20150520;48011;es_leather;10;5534
20150520;48011;es_drugstorebig;10;4546
20150520;48011;es_books;10;3598
20150520;48011;es_leisuretime;8;641
20150520;48011;es_cafe;8;7579
20150520;48011;es_sportandtoys;7;802
20150520;48011;es_beauty;6;7849
20150520;48011;es_others;5;20924
20150520;48011;es_travelagency;5;8314
20150520;48011;es_fastfood;4;1542
20150520;48011;es_goods;4;829
20150520;48011;es_telephony;3;4852
20150520;48011;es_foodsme;3;10236
20150520;48011;es_techsme;3;29033
20150520;48011;es_musicalinstrument;2;79
20150520;48011;es_veterinarian;1;6043
20150520;48011;es_diysme;1;5015
20150520;48011;es_car;1;65
20150520;48011;es_education;1;903
20150520;48012;es_hypermarket;63;2879
20150520;48012;es_supermarket;31;2312
20150520;48012;es_pharmacy;18;284
20150520;48012;es_fashionsme;11;4443
20150520;48012;es_foodsme;8;3179
20150520;48012;es_beauty;8;3552
20150520;48012;es_car;7;16375
20150520;48012;es_hotel;7;13901
20150520;48012;es_restaurant;4;301
20150520;48012;es_shoe;3;2732
